GISJOIN,STATEFP,COUNTYFP,TRACTCE,BLKGRPCE,GEOID,NAMELSAD,MTFCC,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON,Shape_Leng,Shape_Area,geometry,flpn_area,perc_flpn_area,cbd_dist,cbd_dist_norm,creek_name,dist_to_water,water_dist_norm,income_cat,house_age,total_livable_area,stories_n,number_of_bathrooms,market_value,sale_price,counts
G42010100132001,42,101,013200,1,421010132001,Block Group 1,G5030,S,143125.0,0.0,+39.9665997,-075.1550685,1603.89265876,143124.360806,"POLYGON ((2695870.1845341153 242229.0059553511, 2696303.2122644433 242102.52416770076, 2696294.181695195 242037.7528449918, 2696288.4948236393 241992.7592695492, 2696273.280877095 241880.79331848782, 2696253.9019825305 241738.82048459354, 2696243.5217581135 241662.71165859202, 2696240.0584889157 241637.4637274524, 2696225.3399717985 241527.69876655095, 2696188.4471164583 241256.5638536643, 2696160.210328731 241062.94484911815, 2696159.0559684327 241054.52864591347, 2696136.418461836 240899.3406297717, 2696136.0917975376 240881.8379911105, 2696108.1110206083 240679.48001723975, 2696073.4068654743 240429.1829269297, 2695944.4401626443 240456.7329278423, 2695791.476206714 240489.77331822095, 2695634.6222318294 240521.6073662384, 2695195.2592488085 240614.75166751852, 2695218.7133989274 240780.53152893524, 2695235.1092354166 240900.18486523212, 2695241.8336964794 240948.1241865087, 2695276.340012828 241195.86281088894, 2695326.397429137 241553.75500427638, 2695375.1274001515 241909.05710630165, 2695390.011632433 242022.8350381293, 2695393.993642836 242049.55573198685, 2695405.347196731 242130.79522501148, 2695435.7927821088 242354.3619699533, 2695649.599415521 242292.49443758166, 2695870.1845341153 242229.0059553511))",0.0,0.0,1384.440489704495,0.9812433733822093,Delaware River,6463.848687379832,0.4706258073046037,3,0.07007803703847497,0.03317261163982296,0.5198358413132694,0.27906976744186046,508113.9534883721,402309.37209302327,43
G42010100132002,42,101,013200,2,421010132002,Block Group 2,G5030,S,283544.0,0.0,+39.9660046,-075.1581759,2647.37719699,283546.381221,"POLYGON ((2695435.7927821088 242354.3619699533, 2695405.347196731 242130.79522501148, 2695393.993642836 242049.55573198685, 2695390.011632433 242022.8350381293, 2695375.1274001515 241909.05710630165, 2695326.397429137 241553.75500427638, 2695276.340012828 241195.86281088894, 2695241.8336964794 240948.1241865087, 2695235.1092354166 240900.18486523212, 2695218.7133989274 240780.53152893524, 2695195.2592488085 240614.75166751852, 2695634.6222318294 240521.6073662384, 2695791.476206714 240489.77331822095, 2695944.4401626443 240456.7329278423, 2696073.4068654743 240429.1829269297, 2696054.715896139 240292.3328077939, 2696034.127423196 240153.2405182795, 2696004.211742586 239930.78148394413, 2695560.4954127995 239980.78793016195, 2695115.0682650455 240031.84535854406, 2694830.575497319 240065.03873529274, 2694670.958500276 240085.86483663516, 2694110.72863388 240159.81071614972, 2694068.9723044815 240168.42593802043, 2694086.919316396 240302.33683131944, 2694100.199303736 240394.564982383, 2694122.516120404 240551.56347928336, 2694158.016273071 240804.0671499373, 2694186.794224019 241027.58331767592, 2694213.979174076 241219.346497906, 2694232.0974886073 241356.9072110225, 2694252.26509366 241501.08757925848, 2694294.455500185 241802.62273491937, 2694306.497796849 241908.29891609665, 2694326.364849381 242062.67478863164, 2694348.7507376256 242207.64973439072, 2694412.9021309437 242649.40936550684, 2694638.2863712753 242584.59326290668, 2695001.976548268 242479.3779042481, 2695125.5633050776 242443.6478826055, 2695435.7927821088 242354.3619699533))",0.0,0.0,393.0009953319028,0.9946755581155865,Schuylkill River,5388.60379556503,0.5586858662700374,1,0.10058430717863105,0.0079646937965198,0.09313725490196079,0.0,160950.0,153310.0,8
G42010100132002,42,101,013200,2,421010132002,Block Group 2,G5030,S,283544.0,0.0,+39.9660046,-075.1581759,2647.37719699,283546.381221,"POLYGON ((2695435.7927821088 242354.3619699533, 2695405.347196731 242130.79522501148, 2695393.993642836 242049.55573198685, 2695390.011632433 242022.8350381293, 2695375.1274001515 241909.05710630165, 2695326.397429137 241553.75500427638, 2695276.340012828 241195.86281088894, 2695241.8336964794 240948.1241865087, 2695235.1092354166 240900.18486523212, 2695218.7133989274 240780.53152893524, 2695195.2592488085 240614.75166751852, 2695634.6222318294 240521.6073662384, 2695791.476206714 240489.77331822095, 2695944.4401626443 240456.7329278423, 2696073.4068654743 240429.1829269297, 2696054.715896139 240292.3328077939, 2696034.127423196 240153.2405182795, 2696004.211742586 239930.78148394413, 2695560.4954127995 239980.78793016195, 2695115.0682650455 240031.84535854406, 2694830.575497319 240065.03873529274, 2694670.958500276 240085.86483663516, 2694110.72863388 240159.81071614972, 2694068.9723044815 240168.42593802043, 2694086.919316396 240302.33683131944, 2694100.199303736 240394.564982383, 2694122.516120404 240551.56347928336, 2694158.016273071 240804.0671499373, 2694186.794224019 241027.58331767592, 2694213.979174076 241219.346497906, 2694232.0974886073 241356.9072110225, 2694252.26509366 241501.08757925848, 2694294.455500185 241802.62273491937, 2694306.497796849 241908.29891609665, 2694326.364849381 242062.67478863164, 2694348.7507376256 242207.64973439072, 2694412.9021309437 242649.40936550684, 2694638.2863712753 242584.59326290668, 2695001.976548268 242479.3779042481, 2695125.5633050776 242443.6478826055, 2695435.7927821088 242354.3619699533))",0.0,0.0,393.0009953319028,0.9946755581155865,Schuylkill River,5388.60379556503,0.5586858662700374,2,0.1371137688497222,0.012179081124547452,0.054966248794599784,0.07377049180327869,205942.62295081967,208137.90163934426,61
G42010100132002,42,101,013200,2,421010132002,Block Group 2,G5030,S,283544.0,0.0,+39.9660046,-075.1581759,2647.37719699,283546.381221,"POLYGON ((2695435.7927821088 242354.3619699533, 2695405.347196731 242130.79522501148, 2695393.993642836 242049.55573198685, 2695390.011632433 242022.8350381293, 2695375.1274001515 241909.05710630165, 2695326.397429137 241553.75500427638, 2695276.340012828 241195.86281088894, 2695241.8336964794 240948.1241865087, 2695235.1092354166 240900.18486523212, 2695218.7133989274 240780.53152893524, 2695195.2592488085 240614.75166751852, 2695634.6222318294 240521.6073662384, 2695791.476206714 240489.77331822095, 2695944.4401626443 240456.7329278423, 2696073.4068654743 240429.1829269297, 2696054.715896139 240292.3328077939, 2696034.127423196 240153.2405182795, 2696004.211742586 239930.78148394413, 2695560.4954127995 239980.78793016195, 2695115.0682650455 240031.84535854406, 2694830.575497319 240065.03873529274, 2694670.958500276 240085.86483663516, 2694110.72863388 240159.81071614972, 2694068.9723044815 240168.42593802043, 2694086.919316396 240302.33683131944, 2694100.199303736 240394.564982383, 2694122.516120404 240551.56347928336, 2694158.016273071 240804.0671499373, 2694186.794224019 241027.58331767592, 2694213.979174076 241219.346497906, 2694232.0974886073 241356.9072110225, 2694252.26509366 241501.08757925848, 2694294.455500185 241802.62273491937, 2694306.497796849 241908.29891609665, 2694326.364849381 242062.67478863164, 2694348.7507376256 242207.64973439072, 2694412.9021309437 242649.40936550684, 2694638.2863712753 242584.59326290668, 2695001.976548268 242479.3779042481, 2695125.5633050776 242443.6478826055, 2695435.7927821088 242354.3619699533))",0.0,0.0,393.0009953319028,0.9946755581155865,Schuylkill River,5388.60379556503,0.5586858662700374,3,0.07247156647672659,0.029219828647911925,0.46183762761302866,0.28653295128939826,433735.53719008266,218921.28808864267,363
G42010100133001,42,101,013300,1,421010133001,Block Group 1,G5030,S,173379.0,0.0,+39.9647153,-075.1635797,1868.03488267,173379.43603,"POLYGON ((2694186.794224019 241027.58331767592, 2694158.016273071 240804.0671499373, 2694122.516120404 240551.56347928336, 2694100.199303736 240394.564982383, 2694086.919316396 240302.33683131944, 2694068.9723044815 240168.42593802043, 2694051.9587473795 240060.05326019516, 2694042.6676685424 239975.23076324206, 2694024.176120359 239821.6246911387, 2693964.4038206087 239842.10290667086, 2693904.359403148 239852.73332439509, 2693539.0667486154 239896.69270408363, 2693102.729472726 239953.51924865067, 2692660.393613413 240014.18623509028, 2692687.6575061567 240242.02942477996, 2692726.648935735 240481.14877925153, 2692755.47122846 240732.36143985408, 2692793.9678397523 240978.75515447985, 2692825.463577203 241205.6285214458, 2692845.1962241847 241345.78636357904, 2692846.7418363113 241360.04476063952, 2692863.36768172 241491.36474924424, 2692885.010326526 241642.87583736473, 2693013.965321594 241644.10029697692, 2693335.289918891 241645.12954565304, 2693313.5858374014 241495.803069419, 2693283.0584784374 241283.89865862756, 2693266.0979844863 241144.91536496262, 2693454.5866388553 241124.1973748428, 2693708.8484299425 241088.64454527313, 2694186.794224019 241027.58331767592))",0.0,0.0,44.46397370735376,0.9993975947980617,Schuylkill River,4005.5427931633913,0.6719553496699711,1,0.26502504173622704,0.014947538192715654,0.011642156862745098,0.158203125,125467.96875,105040.21875,128
G42010100133001,42,101,013300,1,421010133001,Block Group 1,G5030,S,173379.0,0.0,+39.9647153,-075.1635797,1868.03488267,173379.43603,"POLYGON ((2694186.794224019 241027.58331767592, 2694158.016273071 240804.0671499373, 2694122.516120404 240551.56347928336, 2694100.199303736 240394.564982383, 2694086.919316396 240302.33683131944, 2694068.9723044815 240168.42593802043, 2694051.9587473795 240060.05326019516, 2694042.6676685424 239975.23076324206, 2694024.176120359 239821.6246911387, 2693964.4038206087 239842.10290667086, 2693904.359403148 239852.73332439509, 2693539.0667486154 239896.69270408363, 2693102.729472726 239953.51924865067, 2692660.393613413 240014.18623509028, 2692687.6575061567 240242.02942477996, 2692726.648935735 240481.14877925153, 2692755.47122846 240732.36143985408, 2692793.9678397523 240978.75515447985, 2692825.463577203 241205.6285214458, 2692845.1962241847 241345.78636357904, 2692846.7418363113 241360.04476063952, 2692863.36768172 241491.36474924424, 2692885.010326526 241642.87583736473, 2693013.965321594 241644.10029697692, 2693335.289918891 241645.12954565304, 2693313.5858374014 241495.803069419, 2693283.0584784374 241283.89865862756, 2693266.0979844863 241144.91536496262, 2693454.5866388553 241124.1973748428, 2693708.8484299425 241088.64454527313, 2694186.794224019 241027.58331767592))",0.0,0.0,44.46397370735376,0.9993975947980617,Schuylkill River,4005.5427931633913,0.6719553496699711,2,0.22096430032393943,0.009118445124986127,0.0,0.1610738255033557,214547.6821192053,267866.5298013245,151
G42010100133001,42,101,013300,1,421010133001,Block Group 1,G5030,S,173379.0,0.0,+39.9647153,-075.1635797,1868.03488267,173379.43603,"POLYGON ((2694186.794224019 241027.58331767592, 2694158.016273071 240804.0671499373, 2694122.516120404 240551.56347928336, 2694100.199303736 240394.564982383, 2694086.919316396 240302.33683131944, 2694068.9723044815 240168.42593802043, 2694051.9587473795 240060.05326019516, 2694042.6676685424 239975.23076324206, 2694024.176120359 239821.6246911387, 2693964.4038206087 239842.10290667086, 2693904.359403148 239852.73332439509, 2693539.0667486154 239896.69270408363, 2693102.729472726 239953.51924865067, 2692660.393613413 240014.18623509028, 2692687.6575061567 240242.02942477996, 2692726.648935735 240481.14877925153, 2692755.47122846 240732.36143985408, 2692793.9678397523 240978.75515447985, 2692825.463577203 241205.6285214458, 2692845.1962241847 241345.78636357904, 2692846.7418363113 241360.04476063952, 2692863.36768172 241491.36474924424, 2692885.010326526 241642.87583736473, 2693013.965321594 241644.10029697692, 2693335.289918891 241645.12954565304, 2693313.5858374014 241495.803069419, 2693283.0584784374 241283.89865862756, 2693266.0979844863 241144.91536496262, 2693454.5866388553 241124.1973748428, 2693708.8484299425 241088.64454527313, 2694186.794224019 241027.58331767592))",0.0,0.0,44.46397370735376,0.9993975947980617,Schuylkill River,4005.5427931633913,0.6719553496699711,3,0.13908085803382997,0.035762594421970405,0.37114317425083243,0.40376569037656906,598207.9245283019,392287.7962264151,265
G42010100133002,42,101,013300,2,421010133002,Block Group 2,G5030,S,184553.0,0.0,+39.9683951,-075.1623497,1936.36592038,184552.881844,"POLYGON ((2694186.794224019 241027.58331767592, 2693708.8484299425 241088.64454527313, 2693454.5866388553 241124.1973748428, 2693266.0979844863 241144.91536496262, 2693283.0584784374 241283.89865862756, 2693313.5858374014 241495.803069419, 2693335.289918891 241645.12954565304, 2693013.965321594 241644.10029697692, 2692885.010326526 241642.87583736473, 2692901.4063807623 241762.89147292872, 2692905.986159989 241798.01165962874, 2692930.0201890664 241982.75657840245, 2692949.9402652024 242106.88450568327, 2692957.2940752413 242190.9204730152, 2693021.392491366 242242.72560105083, 2693127.857806899 242322.37534866016, 2693251.148588313 242421.10530197405, 2693098.641655858 242592.2976717241, 2693020.350206247 242670.91024659638, 2692997.8257604977 242693.2102568768, 2693023.046421265 242712.89970956158, 2693029.9682342145 242725.4930793591, 2693046.72455049 242833.12883405076, 2693490.0364963086 242775.77837123483, 2693933.932689699 242717.72426974436, 2694171.553211252 242684.96870055358, 2694370.6854401627 242654.73070796306, 2694412.9021309437 242649.40936550684, 2694348.7507376256 242207.64973439072, 2694326.364849381 242062.67478863164, 2694306.497796849 241908.29891609665, 2694294.455500185 241802.62273491937, 2694252.26509366 241501.08757925848, 2694232.0974886073 241356.9072110225, 2694213.979174076 241219.346497906, 2694186.794224019 241027.58331767592))",0.0,0.0,1248.349141109624,0.9830871612737715,Schuylkill River,4902.050665541265,0.5985334374102208,1,0.12774495954796455,0.01800737093232792,0.33672699849170434,0.16346153846153846,89230.76923076923,71387.03846153847,52
G42010100133002,42,101,013300,2,421010133002,Block Group 2,G5030,S,184553.0,0.0,+39.9683951,-075.1623497,1936.36592038,184552.881844,"POLYGON ((2694186.794224019 241027.58331767592, 2693708.8484299425 241088.64454527313, 2693454.5866388553 241124.1973748428, 2693266.0979844863 241144.91536496262, 2693283.0584784374 241283.89865862756, 2693313.5858374014 241495.803069419, 2693335.289918891 241645.12954565304, 2693013.965321594 241644.10029697692, 2692885.010326526 241642.87583736473, 2692901.4063807623 241762.89147292872, 2692905.986159989 241798.01165962874, 2692930.0201890664 241982.75657840245, 2692949.9402652024 242106.88450568327, 2692957.2940752413 242190.9204730152, 2693021.392491366 242242.72560105083, 2693127.857806899 242322.37534866016, 2693251.148588313 242421.10530197405, 2693098.641655858 242592.2976717241, 2693020.350206247 242670.91024659638, 2692997.8257604977 242693.2102568768, 2693023.046421265 242712.89970956158, 2693029.9682342145 242725.4930793591, 2693046.72455049 242833.12883405076, 2693490.0364963086 242775.77837123483, 2693933.932689699 242717.72426974436, 2694171.553211252 242684.96870055358, 2694370.6854401627 242654.73070796306, 2694412.9021309437 242649.40936550684, 2694348.7507376256 242207.64973439072, 2694326.364849381 242062.67478863164, 2694306.497796849 241908.29891609665, 2694294.455500185 241802.62273491937, 2694252.26509366 241501.08757925848, 2694232.0974886073 241356.9072110225, 2694213.979174076 241219.346497906, 2694186.794224019 241027.58331767592))",0.0,0.0,1248.349141109624,0.9830871612737715,Schuylkill River,4902.050665541265,0.5985334374102208,2,0.10509088180675659,0.010846585969234964,0.03558052434456925,0.16151685393258428,216274.1573033708,243780.8202247191,178
G42010100133002,42,101,013300,2,421010133002,Block Group 2,G5030,S,184553.0,0.0,+39.9683951,-075.1623497,1936.36592038,184552.881844,"POLYGON ((2694186.794224019 241027.58331767592, 2693708.8484299425 241088.64454527313, 2693454.5866388553 241124.1973748428, 2693266.0979844863 241144.91536496262, 2693283.0584784374 241283.89865862756, 2693313.5858374014 241495.803069419, 2693335.289918891 241645.12954565304, 2693013.965321594 241644.10029697692, 2692885.010326526 241642.87583736473, 2692901.4063807623 241762.89147292872, 2692905.986159989 241798.01165962874, 2692930.0201890664 241982.75657840245, 2692949.9402652024 242106.88450568327, 2692957.2940752413 242190.9204730152, 2693021.392491366 242242.72560105083, 2693127.857806899 242322.37534866016, 2693251.148588313 242421.10530197405, 2693098.641655858 242592.2976717241, 2693020.350206247 242670.91024659638, 2692997.8257604977 242693.2102568768, 2693023.046421265 242712.89970956158, 2693029.9682342145 242725.4930793591, 2693046.72455049 242833.12883405076, 2693490.0364963086 242775.77837123483, 2693933.932689699 242717.72426974436, 2694171.553211252 242684.96870055358, 2694370.6854401627 242654.73070796306, 2694412.9021309437 242649.40936550684, 2694348.7507376256 242207.64973439072, 2694326.364849381 242062.67478863164, 2694306.497796849 241908.29891609665, 2694294.455500185 241802.62273491937, 2694252.26509366 241501.08757925848, 2694232.0974886073 241356.9072110225, 2694213.979174076 241219.346497906, 2694186.794224019 241027.58331767592))",0.0,0.0,1248.349141109624,0.9830871612737715,Schuylkill River,4902.050665541265,0.5985334374102208,3,0.08708391536915266,0.030456034710173833,0.3581877195322574,0.3774390243902439,480801.3605442177,355299.0343249428,441
